Index Dec,Index Hex,Name,Icon,Type,Charges,Guilds,Flags,MonGrp,MonEffect,StrMod,DexMod,DefMod,DmgRed,Spell,SpellLvl,Skill,SkillLvl,AgiMod,IniMod,CanRemove,CanTrade,InfoMsg,BuyAt,SellAt
0,0x00,Null Item,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
1,0x01,Short Sword,62,1,0,0,0,0,0,1,2,0,0,255,0,5,255,0,0,0,1,20,15,5
2,0x02,Broadsword,1,1,0,12,0,0,0,2,4,0,0,255,0,5,255,0,0,0,1,20,30,25
3,0x03,Longsword,1,1,0,12,0,0,0,2,12,0,0,255,0,5,255,0,0,0,1,20,250,50
4,0x04,Martel's Blade,1,1,6,12,0,3,7,4,33,0,0,11,6,5,255,0,1,0,0,20,0,125
5,0x05,Hengist's Sword,1,1,5,12,0,0,0,3,42,0,0,6,5,5,255,0,0,0,0,20,0,125
6,0x06,Talorcan's Claymore,4,1,3,12,0,0,0,4,90,0,0,9,3,5,255,0,0,0,0,20,0,200
7,0x07,Edwin's Peacegiver,4,1,5,12,0,0,0,3,47,0,0,7,6,5,255,0,0,0,0,20,0,200
8,0x08,Lowland Stabber,1,1,0,12,0,11,6,5,77,255,0,255,0,5,255,0,0,0,1,20,0,65
9,0x09,Thor's Bane,60,1,0,0,0,10,12,9,250,253,216,255,0,5,255,0,1,0,0,0,0,0
10,0x0A,Lodbrok's Blade,4,1,0,12,0,10,12,10,240,253,206,255,0,5,255,0,1,0,0,20,0,1500
11,0x0B,Oswald's Bane,1,1,5,12,0,7,11,6,83,0,0,5,6,5,255,0,0,0,0,20,0,200
12,0x0C,Ecgfrith's Sword,60,1,5,12,0,3,11,8,110,255,241,1,8,5,255,0,0,0,0,20,0,200
13,0x0D,Athelstan's Sword,1,1,8,12,0,5,10,8,120,0,236,10,2,5,255,0,0,0,0,20,0,200
14,0x0E,Seax,60,1,0,12,0,0,0,7,130,1,0,255,0,5,255,0,3,0,0,20,0,200
15,0x0F,Scramasax,1,1,3,12,0,0,0,7,140,255,226,10,7,5,255,0,0,0,0,20,0,200
16,0x10,Claymore,4,1,0,12,0,4,11,9,190,253,206,255,0,5,255,0,0,0,0,20,0,200
17,0x11,Axe,2,1,0,0,0,0,0,1,3,0,0,255,0,1,255,0,0,0,1,22,60,5
18,0x12,Battle Axe,2,1,0,28,0,0,0,2,10,0,0,255,0,1,255,0,0,0,1,22,250,25
19,0x13,Woodsman's Axe,2,1,0,76,0,0,0,1,17,0,0,255,0,1,255,0,0,0,1,22,0,25
20,0x14,Duncan's Axe,2,1,10,112,0,0,0,4,20,0,0,20,3,1,255,0,0,0,0,22,0,175
21,0x15,Malcolm's Chopper,2,1,0,52,0,7,9,3,35,0,0,255,0,1,255,0,0,0,0,22,0,500
22,0x16,Donalbain's Axe,29,1,10,60,0,0,0,6,83,0,0,10,3,1,255,0,0,0,0,22,0,1500
23,0x17,Banquo's Axe,29,1,5,124,0,11,12,9,200,252,216,0,6,1,255,0,0,0,0,22,0,3500
24,0x18,The Axe of Angus,29,1,10,0,0,0,0,7,100,253,226,5,12,1,255,255,255,0,0,22,0,0
25,0x19,Club,3,1,0,0,0,0,0,0,2,0,0,255,0,1,255,0,0,0,1,23,15,2
26,0x1A,Mace,6,1,0,20,0,0,0,1,6,0,0,255,0,1,255,0,0,0,1,23,50,5
27,0x1B,Cathness's Club,3,1,5,0,0,4,9,2,8,0,0,9,3,1,255,0,0,0,1,23,0,75
28,0x1C,Morningstar,7,1,0,28,0,0,0,2,17,0,0,255,0,1,255,0,0,0,1,23,2500,200
29,0x1D,Strathclyde's Club,3,1,5,140,0,0,0,2,15,0,0,20,6,1,255,0,0,0,0,23,0,1750
30,0x1E,Hecate's Hammer,5,1,8,20,0,0,0,3,30,0,0,0,10,1,255,0,0,0,0,23,0,400
31,0x1F,Flail,71,1,0,4,0,0,0,6,90,0,251,255,0,1,255,0,0,0,1,23,0,350
32,0x20,Fleance's Flail,71,1,2,52,0,0,0,6,100,255,246,19,10,1,255,0,0,0,1,23,0,100
33,0x21,War Hammer,31,1,0,116,0,0,0,2,60,0,0,255,0,1,255,0,255,0,1,23,15000,400
34,0x22,Hilda's Hammer,31,1,0,52,0,6,5,9,175,1,241,255,0,1,255,0,1,0,0,23,0,1200
35,0x23,Horsa's Hammer,31,1,8,244,0,5,12,9,180,254,236,6,6,1,255,0,0,0,0,23,0,1200
36,0x24,Macduff's Maul,10,1,5,156,0,12,15,8,250,254,231,1,10,1,255,0,0,0,0,23,0,5000
37,0x25,Quarterstaff,8,2,0,0,0,0,0,1,2,1,3,255,0,21,255,0,0,0,1,24,55,10
38,0x26,Spear,9,2,0,0,0,0,0,2,8,1,2,255,0,21,255,0,0,0,1,24,110,25
39,0x27,Ascomanni Spear,9,2,8,144,0,0,0,2,18,0,5,10,5,21,255,0,0,0,1,24,0,800
40,0x28,Halberd,10,2,0,4,0,0,0,2,16,1,5,255,0,21,255,0,0,0,1,24,5500,200
41,0x29,Long Spear,9,2,0,12,0,0,0,3,25,2,15,255,0,21,255,0,0,0,1,24,0,1150
42,0x2A,Tapering Spear,9,2,5,68,0,0,0,3,25,1,10,8,9,21,255,0,2,0,0,24,0,500
43,0x2B,Bayonet Spear,9,2,8,200,0,0,0,3,30,1,10,22,8,21,255,0,0,0,0,24,0,500
44,0x2C,Lozenge Spear,8,2,0,24,0,12,14,4,50,1,15,255,0,21,255,0,0,0,0,24,0,500
45,0x2D,Leaf Spear,9,2,5,72,0,11,10,5,65,2,15,0,6,21,255,0,0,0,0,24,0,500
46,0x2E,Polearm,10,2,0,60,0,0,0,4,45,2,20,255,0,21,255,0,0,0,1,24,0,250
47,0x2F,Bardiche,10,2,0,0,0,0,0,5,75,2,25,255,0,21,255,0,0,0,1,24,0,150
48,0x30,Elchere's Staff,44,2,5,208,0,0,0,5,80,1,20,6,9,21,255,0,0,0,0,24,0,500
49,0x31,Coerl's Staff,44,2,8,160,0,0,0,5,70,1,10,5,7,21,255,0,0,0,0,24,0,3500
50,0x32,Lance,9,2,0,156,0,5,9,6,90,1,15,255,0,21,255,0,0,0,1,24,0,200
51,0x33,Oswy's Javelin,45,2,8,148,0,1,10,7,100,1,10,2,8,21,255,0,0,0,0,24,0,500
52,0x34,Lugh's Spear,45,2,250,0,0,0,0,5,70,1,5,4,8,21,255,0,0,0,0,24,0,800
53,0x35,Osric's Staff,44,2,5,228,0,0,0,7,120,2,20,1,11,21,255,0,0,0,0,24,0,1250
54,0x36,Wulfherd's Staff,44,2,0,244,0,1,14,9,130,3,30,255,0,21,255,0,2,0,0,24,0,1250
55,0x37,Swithun's Staff,44,2,5,164,0,12,10,8,150,3,40,9,10,21,255,0,2,0,0,24,0,0
56,0x38,Aldhelm's Staff,44,2,10,0,0,0,0,9,100,4,40,4,12,21,255,1,0,0,0,24,0,3500
57,0x39,Short Bow,12,3,0,0,0,0,0,1,2,0,0,255,0,8,255,0,0,0,1,25,50,10
58,0x3A,Longbow,12,3,0,12,0,0,0,2,12,0,0,255,0,8,255,0,0,0,1,25,250,50
59,0x3B,Hunting Bow,12,3,8,204,0,7,10,2,18,0,0,5,7,8,255,0,0,0,1,25,0,450
60,0x3C,Crossbow,13,3,0,12,0,0,0,2,29,0,0,255,0,8,255,0,0,0,1,25,500,40
61,0x3D,Composite Bow,12,3,0,12,0,3,9,3,47,0,0,255,0,8,255,0,1,0,1,25,0,150
62,0x3E,Welsh Longbow,43,3,8,192,0,5,12,4,60,0,0,11,5,8,255,0,0,0,0,25,0,700
63,0x3F,Bernician Bow,43,3,5,128,0,0,0,4,73,0,0,1,8,8,255,0,0,0,0,25,0,700
64,0x40,Deiran Bow,43,3,8,0,0,0,0,5,83,0,0,6,4,8,255,0,0,0,0,25,0,700
65,0x41,Bow of Badonicus,43,3,5,132,0,1,10,7,140,0,0,0,6,8,255,0,2,0,0,25,0,900
66,0x42,Camlunn Crossbow,13,3,0,204,0,0,0,6,160,0,0,255,0,8,255,0,0,0,0,25,0,1000
67,0x43,Yew Bow of York,43,3,8,12,0,10,12,7,120,0,0,8,4,8,255,0,1,0,1,25,0,1500
68,0x44,Brunanburh Bow,43,3,0,200,0,9,13,9,200,0,0,255,0,8,255,0,1,0,0,25,0,1700
69,0x45,Dalriadan Bow,43,3,5,204,0,7,11,8,220,0,0,4,6,8,255,0,0,0,0,25,0,3500
70,0x46,Buckler,16,6,0,0,0,0,0,0,0,0,2,255,0,255,0,0,0,0,1,26,35,10
71,0x47,Round Shield,17,6,0,4,0,0,0,0,0,1,4,255,0,255,0,0,0,0,1,26,150,40
72,0x48,Linden Shield,18,6,10,128,0,3,1,0,0,2,9,20,4,255,0,1,0,0,1,26,0,350
73,0x49,Iron Bossed Shield,17,6,5,20,0,0,0,0,0,3,14,7,2,255,0,1,0,0,1,26,0,350
74,0x4A,Convex Shield,18,6,0,20,0,0,0,0,0,1,7,255,0,255,0,0,0,0,1,26,300,60
75,0x4B,Flat Shield,18,6,0,0,0,10,7,0,0,2,16,255,0,255,0,3,0,0,0,26,0,500
76,0x4C,Pointed Shield,11,6,25,12,0,0,0,1,15,2,14,255,0,17,3,0,0,0,0,26,0,500
77,0x4D,Kite Shield,18,6,0,20,0,0,0,0,0,3,32,255,0,255,0,2,0,0,0,26,0,2500
78,0x4E,Shield Wall,18,6,5,68,0,9,7,0,0,5,54,6,5,255,0,0,1,0,0,26,0,1500
79,0x4F,Edwin's Defender,17,6,5,68,0,6,7,0,0,6,50,255,0,22,2,2,0,0,0,26,0,1250
80,0x50,Guardian of Wessex,17,6,10,20,0,1,7,0,0,6,47,0,6,255,0,2,0,0,0,26,0,200
81,0x51,Ethelbald's Buckler,16,6,10,0,0,1,7,0,0,6,60,14,6,255,0,2,0,0,0,26,0,200
82,0x52,Wulfherd's Shield,18,6,50,28,0,6,7,0,0,4,40,255,0,24,7,1,1,0,0,26,0,10000
83,0x53,Ealstan's Absorber,17,6,22,4,0,0,0,0,0,9,86,13,7,255,0,0,0,0,0,26,0,500
84,0x54,My Lady's Favor,16,6,5,184,0,7,7,0,0,8,83,2,6,255,0,3,1,0,0,26,0,1500
85,0x55,Spiked Shield,11,6,5,92,0,0,0,3,40,7,69,4,10,255,0,2,0,0,0,26,0,3000
86,0x56,Hadrian's Wall,18,6,100,20,0,0,0,0,0,9,101,15,12,255,0,0,0,0,0,26,0,2500
87,0x57,Leather Cap,19,7,0,0,0,0,0,0,0,0,2,255,0,255,0,0,0,0,1,27,35,15
88,0x58,Head Chainmail,20,7,0,0,0,0,0,0,0,1,3,255,0,255,0,0,0,0,1,27,450,45
89,0x59,Turkish Hat,21,7,5,148,0,0,0,0,0,2,6,8,5,255,0,0,0,0,1,27,1500,125
90,0x5A,Huda's Headgear,19,7,5,0,0,0,0,0,0,1,10,2,11,255,0,0,0,0,0,27,0,250
91,0x5B,Ealstan's Cap,19,7,8,12,0,1,8,0,0,1,15,255,0,23,4,1,0,0,1,27,0,90
92,0x5C,Wulfherd's Helm,21,7,8,28,0,0,0,0,0,2,17,255,0,20,10,0,0,0,1,27,0,350
93,0x5D,Helmet,22,7,0,52,0,0,0,0,0,2,12,255,0,255,0,0,0,0,1,27,3000,275
94,0x5E,Iron Crown,20,7,0,64,0,0,0,0,0,2,22,255,0,255,0,0,0,0,1,27,0,25
95,0x5F,Deer Horned Helm,21,7,8,192,0,0,0,1,5,1,25,255,0,3,8,0,0,0,0,27,0,400
96,0x60,Spiked Helm,21,7,5,0,0,0,0,1,8,3,27,255,0,6,3,0,0,0,1,27,0,400
97,0x61,Antlered Helm,21,7,8,148,0,12,8,1,10,3,29,23,9,255,0,2,0,0,0,27,0,800
98,0x62,Reindeer Horn Helm,21,7,5,140,0,0,0,2,15,4,34,255,0,11,7,0,0,0,0,27,0,350
99,0x63,Slotted Helm,22,7,5,28,0,0,0,0,0,5,45,255,0,24,3,0,0,0,0,27,0,2000
100,0x64,Unicorn Horn Helm,21,7,5,0,0,1,8,1,10,8,75,1,9,255,0,2,0,0,0,27,0,3500
101,0x65,Phrygian Cap,20,7,0,4,0,11,7,0,0,6,47,255,0,255,0,1,0,0,0,27,0,2500
102,0x66,Rhino Horn Helm,21,7,15,188,0,0,0,5,30,9,83,4,7,255,0,0,0,0,0,27,0,2750
103,0x67,Ivar's Helm,22,7,8,16,0,0,0,0,0,7,58,255,0,13,10,1,0,0,0,27,0,1250
104,0x68,Alfred's Hat,67,7,5,0,0,9,7,0,0,8,77,255,0,14,10,2,0,0,0,27,0,1500
105,0x69,Ironside's Headgear,22,7,5,244,0,12,7,0,0,9,96,0,4,255,0,254,1,0,0,27,0,0
106,0x6A,Alcuin's Cap,19,7,0,0,0,0,0,10,120,10,110,255,0,255,0,2,2,0,0,0,0,0
107,0x6B,Cloth Jacket,24,8,0,0,0,0,0,0,0,1,2,255,0,255,0,0,1,0,1,28,15,5
108,0x6C,Leather Jacket,25,8,0,0,0,0,0,0,0,1,4,255,0,255,0,0,0,0,1,28,125,40
109,0x6D,Chainmail,26,8,0,20,0,0,0,0,0,1,8,255,0,255,0,1,255,0,1,28,1500,60
110,0x6E,Cuirboillis,25,8,0,224,0,0,0,0,0,2,6,255,0,255,0,1,1,0,1,28,500,45
111,0x6F,Breastplate,27,8,0,4,0,0,0,0,0,1,18,255,0,255,0,1,255,0,1,28,12000,350
112,0x70,Steel Breastplate,27,8,0,20,0,0,0,0,0,1,27,255,0,255,0,2,255,0,1,28,0,600
113,0x71,Woolen Cloak,24,8,0,0,0,0,0,0,0,2,12,255,0,255,0,2,2,0,1,28,0,600
114,0x72,Red Tartan Cloak,24,8,0,16,0,0,0,0,0,2,15,255,0,255,0,2,2,0,1,28,0,600
115,0x73,Blue Tartan Cloak,24,8,0,236,0,0,0,0,0,2,19,255,0,255,0,3,3,0,1,28,0,600
116,0x74,Field Plate,28,8,0,148,0,0,0,0,0,3,36,255,0,255,0,2,1,0,1,28,0,600
117,0x75,Full Plate,28,8,0,20,0,0,0,0,0,3,47,255,0,255,0,3,254,0,1,28,0,600
118,0x76,Half Plate,28,8,0,20,0,0,0,0,0,4,42,255,0,255,0,2,0,0,1,28,0,500
119,0x77,Adamantine Plate,28,8,0,20,0,1,8,0,0,5,60,255,0,255,0,4,254,0,0,28,0,1500
120,0x78,Holy Vestments,50,8,5,180,0,2,7,0,0,6,45,255,0,10,5,3,3,0,1,28,0,2500
121,0x79,Wizard's Tabard,53,8,5,248,0,0,0,255,236,7,45,255,0,17,6,2,5,0,1,28,0,1200
122,0x7A,Thief's Tabard,53,8,10,236,0,7,7,1,10,6,45,255,0,23,4,3,4,0,1,28,0,1000
123,0x7B,Ranger's Tabard,53,8,10,220,0,1,8,0,0,7,45,255,0,18,6,3,4,0,1,28,0,2300
124,0x7C,Cleric's Tabard,53,8,0,244,0,0,0,0,0,6,45,255,0,255,0,3,4,0,1,28,0,1750
125,0x7D,Knight's Tabard,53,8,0,188,0,0,0,0,0,7,45,255,0,255,0,4,3,0,1,28,0,0
