Index Dec,Index Hex,Name,Icon,Type,Charges,Guilds,Flags,MonGrp,MonEffect,StrMod,DexMod,DefMod,DmgRed,Spell,SpellLvl,Skill,SkillLvl,AgiMod,IniMod,CanRemove,CanTrade,InfoMsg,BuyAt,SellAt
126,0x7E,Barbarian's Tabard,53,8,0,124,0,10,7,0,0,6,75,255,0,255,0,5,2,0,1,28,0,1000
127,0x7F,Disbelieving Tunic,50,8,0,72,0,11,7,0,0,7,90,255,0,255,0,6,2,0,0,28,0,1500
128,0x80,Mendicant's Tunic,50,8,5,172,0,0,0,0,0,8,135,255,0,2,6,7,7,0,0,28,0,1000
129,0x81,Beggar's Robes,24,8,0,96,0,0,0,2,40,9,150,255,0,255,0,8,8,0,0,28,0,2500
130,0x82,Alfred's Robes,24,8,0,0,0,0,0,3,50,10,120,255,0,255,0,9,9,0,0,28,0,5000
131,0x83,Turgeis's Tripper,8,1,0,128,0,0,0,2,25,0,0,255,0,16,255,0,0,0,1,21,3500,50
132,0x84,Saxon Sticks,8,1,0,0,0,0,0,3,35,1,4,255,0,16,255,0,1,0,1,21,0,200
133,0x85,Ethelfleda's Flail,71,1,0,224,0,0,0,5,75,0,0,255,0,16,255,0,0,0,1,23,3200,150
134,0x86,Alcuin's Sticks,8,1,25,224,0,2,9,5,60,2,15,23,12,16,255,0,2,0,0,23,0,170
135,0x87,Menteth's Maul,10,1,8,224,0,0,0,9,250,252,209,4,8,16,255,254,254,0,0,23,0,400
136,0x88,Aldhelm's Gauntlets,52,6,10,0,0,0,0,5,50,5,56,20,3,16,255,1,0,0,0,26,0,750
137,0x89,Alfred's Gloves,35,6,10,32,0,0,0,1,20,7,77,14,8,16,255,2,2,0,0,26,0,750
138,0x8A,Gorgon's Gauntlets,52,6,5,72,0,12,11,7,200,2,47,9,10,16,255,0,0,0,0,0,0,8000
139,0x8B,Adamantine Glove,35,6,5,0,0,9,7,6,130,9,113,21,8,16,255,3,3,0,0,0,0,10000
140,0x8C,Ivar's Gauntlets,52,6,5,124,0,0,0,1,5,2,15,14,3,16,255,0,1,0,0,26,0,750
141,0x8D,Berserker Talisman,32,9,5,0,0,0,0,1,5,0,0,255,0,2,8,0,0,1,1,29,0,5
142,0x8E,Binding Talisman,32,9,5,0,0,0,0,0,0,1,10,255,0,6,10,0,0,1,1,29,0,5
143,0x8F,Tracking Talisman,32,9,5,0,0,0,0,1,5,0,0,255,0,11,8,0,0,1,1,29,0,5
144,0x90,Trance Talisman,32,9,5,0,0,0,0,0,0,1,7,255,0,23,8,1,2,1,1,29,0,5
145,0x91,Perseus's Ring,15,9,15,0,0,0,0,0,0,2,18,255,0,10,10,2,0,0,0,0,0,50
146,0x92,Hippocrates's Ring,15,9,15,0,0,0,0,2,0,3,35,255,0,18,10,1,0,0,0,0,0,50
147,0x93,Alcuin's Ring,33,9,20,0,0,0,0,3,25,9,118,255,0,13,10,3,0,0,0,0,0,9000
148,0x94,Gauze Ring,33,9,15,0,0,0,0,0,0,7,93,255,0,6,10,3,3,0,1,0,0,5
149,0x95,Aldhelm's Harp,14,9,25,0,0,1,12,0,0,6,77,6,10,255,0,0,0,1,0,0,0,3500
150,0x96,The Dagda's Harp,14,9,20,0,0,9,11,5,100,5,53,4,9,255,0,0,1,1,0,0,0,3750
151,0x97,Merlin's Ease,40,9,15,0,0,1,8,0,0,4,40,255,0,24,10,0,0,0,0,0,0,100
152,0x98,Merlin's Support,32,9,15,0,0,9,7,0,0,1,9,12,8,255,0,0,0,1,1,0,0,75
153,0x99,Merlin's Will,34,9,15,0,0,2,12,4,75,0,0,9,8,255,0,0,0,0,1,0,0,75
154,0x9A,Holy  Relic,34,9,5,0,0,7,15,1,5,8,52,20,10,255,0,0,0,0,0,0,0,75
155,0x9B,Drakesbane,34,9,5,0,0,9,8,0,0,2,7,14,8,255,0,3,2,0,0,0,0,75
156,0x9C,Succubus Pipes,40,9,5,8,0,0,0,2,15,0,0,2,8,255,0,0,0,1,0,0,0,75
157,0x9D,Gaelic Garlic,55,9,4,0,0,7,7,1,5,1,4,5,5,255,0,2,1,0,1,0,0,100
158,0x9E,Reversing Amulet,23,9,15,0,0,1,15,0,0,2,11,0,6,255,0,1,1,0,0,0,0,75
159,0x9F,Halo Scroll,37,11,5,0,0,0,0,0,0,0,0,12,5,255,0,0,0,1,1,31,100,5
160,0xA0,Scroll of Protection,37,11,5,0,0,0,0,0,0,0,0,14,5,255,0,0,0,1,1,31,250,5
161,0xA1,Refresh Scroll,37,11,5,0,0,0,0,0,0,0,0,16,5,255,0,0,0,1,1,31,250,5
162,0xA2,Scroll of the Sun,37,11,5,0,0,0,0,0,0,0,0,6,7,255,0,0,0,1,0,31,350,5
163,0xA3,Lantern,36,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,0,50,5
164,0xA4,Basalt Scroll,37,11,5,0,0,0,0,0,0,0,0,9,6,255,0,0,0,1,1,31,250,5
165,0xA5,Rune Chart,41,11,5,0,0,0,0,0,0,0,0,255,0,20,6,0,0,1,1,35,750,55
166,0xA6,Hawk's Eye,61,11,5,0,0,0,0,0,0,0,0,255,0,11,6,0,0,1,1,144,300,35
167,0xA7,Crystal Ball,61,11,5,0,0,0,0,0,0,0,0,23,6,255,0,0,0,1,1,144,300,25
168,0xA8,Shaman Scroll,37,11,5,0,0,0,0,0,0,0,0,1,7,255,0,0,0,1,0,31,4500,350
169,0xA9,Volley Scroll,37,11,5,0,0,0,0,0,0,0,0,4,9,255,0,0,0,1,0,31,0,1000
170,0xAA,Methuselah's Scroll,37,11,5,0,0,0,0,0,0,0,0,22,11,255,0,0,0,1,1,31,0,400
171,0xAB,Aura Scroll,37,11,5,0,0,0,0,0,0,0,0,12,10,255,0,0,0,1,1,31,0,50
172,0xAC,Boomerang Scroll,37,11,5,0,0,0,0,0,0,0,0,0,8,255,0,0,0,1,1,31,0,500
173,0xAD,Pummel Scroll,37,11,8,0,0,0,0,0,0,0,0,1,9,255,0,0,0,1,0,31,0,1000
174,0xAE,Lady's Scroll,37,11,8,0,0,0,0,0,0,0,0,2,12,255,0,0,0,1,0,31,0,1000
175,0xAF,Sovereign Scroll,37,11,5,0,0,0,0,0,0,0,0,2,10,255,0,0,0,1,0,31,18000,2500
176,0xB0,Deadly Scroll,37,11,8,0,0,0,0,0,0,0,0,4,11,255,0,0,0,1,0,31,0,1000
177,0xB1,Defending  Scroll,37,11,5,0,0,0,0,0,0,0,0,14,8,255,0,0,0,1,1,31,0,50
178,0xB2,Oxymoron Scroll,37,11,5,0,0,0,0,0,0,0,0,6,9,255,0,0,0,1,1,31,0,200
179,0xB3,Viking's Scroll,37,11,5,0,0,0,0,0,0,0,0,7,8,255,0,0,0,1,1,31,1000,200
180,0xB4,Hippocratic Scroll,37,11,5,0,0,0,0,0,0,0,0,20,9,255,0,0,0,1,0,31,0,500
181,0xB5,Emanating Scroll,37,11,5,0,0,0,0,0,0,0,0,16,11,255,0,0,0,1,1,31,0,150
182,0xB6,Left Arm Scroll,37,11,5,0,0,0,0,0,0,0,0,15,7,255,0,0,0,1,1,31,0,50
183,0xB7,Thor's Scroll,37,11,5,0,0,0,0,0,0,0,0,11,8,255,0,0,0,1,1,31,0,75
184,0xB8,Begonia Balm,66,11,10,0,0,0,0,0,0,0,0,255,0,24,5,0,0,1,1,38,50,5
185,0xB9,Petunia Poultice,66,11,12,0,0,0,0,0,0,0,0,255,0,24,9,0,0,1,1,38,550,65
186,0xBA,Lavender Lotion,66,11,10,0,0,0,0,0,0,0,0,255,0,24,11,0,0,1,1,38,20000,250
187,0xBB,Dragon Flagon,59,11,15,0,0,0,0,0,0,0,0,20,12,255,0,0,0,1,0,36,0,500
188,0xBC,Teleport Pass,41,11,5,0,0,0,0,0,0,0,0,17,12,255,0,0,0,1,1,34,250,45
189,0xBD,Small Letter of Credit,48,11,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,33,1000,1000
190,0xBE,Large Letter of Credit,48,11,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,33,10000,10000
191,0xBF,Great Letter of Credit,48,11,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,33,50000,50000
192,0xC0,Skeleton Keyring,30,11,2,0,0,0,0,0,0,0,0,255,0,14,10,0,0,1,1,36,2000,300
193,0xC1,Wooden Lockpick,56,11,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,36,300,50
194,0xC2,Brass Lockpick,56,11,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,36,2000,300
195,0xC3,Iron Lockpick,57,11,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,36,20000,3000
196,0xC4,Mugwort Mead,65,11,8,0,0,0,0,0,0,0,0,19,1,255,0,0,0,1,1,37,35,5
197,0xC5,Willowbark Wine,65,11,10,0,0,0,0,0,0,0,0,19,7,255,0,0,0,1,1,37,500,45
198,0xC6,Juniper Juice,65,11,15,0,0,0,0,0,0,0,0,19,12,255,0,0,0,1,1,37,0,150
199,0xC7,Bless Potion,68,11,8,0,0,0,0,0,0,0,0,18,10,255,0,0,0,1,1,0,0,5
200,0xC8,Brief Candle,64,9,2,0,0,0,0,0,0,0,0,22,10,255,0,0,0,1,1,30,15000,200
201,0xC9,Streoneshalh's Aid,23,9,0,0,0,10,7,0,0,5,55,255,0,255,0,3,1,0,0,0,0,5000
202,0xCA,Beorhtric's Bane,68,11,20,0,1,0,0,4,50,0,0,10,12,255,0,0,0,0,0,0,0,0
203,0xCB,Blueberry Brew,39,11,10,0,0,0,0,0,0,0,0,20,3,255,0,0,0,1,1,32,75,5
204,0xCC,Elderberry Elixir,39,11,8,0,0,0,0,0,0,0,0,20,7,255,0,0,0,1,1,32,1000,45
205,0xCD,Woad Wine,39,11,5,0,0,0,0,0,0,0,0,20,11,255,0,0,0,1,1,32,10000,150
206,0xCE,Palace Chalice,59,11,10,0,0,0,0,0,0,0,0,255,0,24,12,0,0,1,0,32,0,250
207,0xCF,Doormat,58,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
208,0xD0,UnusedKey,30,12,3,0,0,0,0,0,0,0,0,255,0,14,8,0,0,1,0,0,0,500
209,0xD1,Cursed Scroll,37,11,5,0,0,0,0,0,0,0,0,3,5,255,0,0,0,1,1,31,100,5
210,0xD2,Horseshoe,80,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
211,0xD3,Grappling Hook,81,12,255,0,0,0,0,0,0,0,0,255,0,13,12,0,0,0,0,0,0,0
212,0xD4,Sharp Grappling Hook,83,12,255,0,0,0,0,0,0,0,0,255,0,13,12,0,0,0,0,0,0,0
213,0xD5,A Shrubbery,82,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
214,0xD6,Rasp File,84,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
215,0xD7,Hand Saw,85,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
216,0xD8,Ohthere's Dagger,62,1,0,0,0,0,0,4,70,1,12,255,0,255,0,0,0,0,0,0,0,1000
217,0xD9,Mannanan's Ring,15,12,3,0,0,0,0,2,24,2,19,255,0,13,12,4,4,1,0,0,0,2000
218,0xDA,Silver Lockpick,57,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,0,0,0
219,0xDB,Steel Lockpick,57,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,0,0,0
220,0xDC,Cold Steel Lockpick,57,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,0,0,0
221,0xDD,Adamantine Lockpick,56,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,1,0,0,0
222,0xDE,Hole Punch,86,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
223,0xDF,Carding Brush,87,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
224,0xE0,Rope,38,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
225,0xE1,Unused12 Life Jacket,25,8,0,0,0,0,0,0,0,2,18,255,0,255,0,1,1,0,0,0,0,0
226,0xE2,The Prunes of Cawdor,51,12,2,0,0,10,1,0,0,0,0,255,0,11,1,0,0,1,1,0,0,4
227,0xE3,Tongs,88,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
228,0xE4,Mallet,89,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
229,0xE5,Unused16 Ebony,57,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
230,0xE6,Unused17 Opal,58,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
231,0xE7,Leaden Dagger,62,12,1,0,0,10,15,0,0,0,0,1,1,255,0,0,0,1,0,0,0,0
232,0xE8,Blue Banner,63,12,1,0,0,10,15,0,0,0,0,4,1,255,0,0,0,1,0,0,0,0
233,0xE9,Orange Banner,63,12,1,0,0,10,15,0,0,0,0,1,1,255,0,0,0,1,0,0,0,0
234,0xEA,Cup of Drowning,59,12,1,0,0,10,15,0,0,0,0,1,1,255,0,0,0,1,0,0,0,0
235,0xEB,Crown of Crimson,67,12,1,0,0,10,15,0,0,0,0,1,1,255,0,0,0,1,0,0,0,0
236,0xEC,Healing Locket,34,12,255,0,0,10,15,0,0,0,0,20,1,255,0,0,0,1,0,0,0,0
237,0xED,Hurly Burly,67,12,1,0,0,10,15,0,0,0,0,1,1,255,0,0,0,1,1,0,0,5000
238,0xEE,Milk of Human Kindness,68,12,5,0,0,10,15,0,0,0,0,20,2,255,0,0,0,1,1,0,0,5000
239,0xEF,Fillet of a Fenny Snake,69,12,1,0,0,9,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
240,0xF0,Eye of Newt,70,12,1,0,0,9,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
241,0xF1,Toe of Frog,72,12,1,0,0,9,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
242,0xF2,Wool of Bat,42,12,1,0,0,3,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
243,0xF3,Tongue of Dog,74,11,1,0,0,3,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
244,0xF4,Adder Fork,76,12,1,0,0,9,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
245,0xF5,Blindworm Sting,77,12,1,0,0,9,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
246,0xF6,Lizard Leg,78,12,1,0,0,9,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
247,0xF7,Howlet Wing,69,12,1,0,0,9,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
248,0xF8,Scale of Dragon,79,12,1,0,0,9,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
249,0xF9,Tooth of Wolf,73,12,1,0,0,3,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
250,0xFA,Witches Mummy,46,12,1,0,0,10,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
251,0xFB,Gall of Goat,51,12,1,0,0,3,15,0,0,0,0,1,2,255,0,0,0,1,1,0,0,5000
252,0xFC,Witches Thumb,77,12,1,0,0,10,15,0,0,0,0,1,2,255,0,0,1,1,1,0,0,5000
253,0xFD,Crack of Doom,47,2,3,0,0,10,15,0,0,0,0,4,2,255,0,0,0,1,0,0,0,0
254,0xFE,Unity Ring,33,12,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
255,0xFF,Not to be Assigned,0,12,0,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0,0,0,0
